Date;Time;TimeString;Consumption;Master.AE1 (Netzdruck);Master.AE2;7-bar A-Netz;Master.AE4;Centac IR 7.11.Number;Centac IR 7.11.K;Centac IR 7.11.R1;Centac IR 7.11.R2;Centac IR 7.11.E;Centac IR 7.11.L;Centac IR 7.11.S;Centac IR 7.11.M;Centac IR 7.11.B;Centac IR 7.11.AE1;Centac IR 7.11.AE2;Verschrottet.Number;Verschrottet.K;Verschrottet.R1;Verschrottet.R2;Verschrottet.E;Verschrottet.L;Verschrottet.S;Verschrottet.M;Verschrottet.B;Verschrottet.AE1;Verschrottet.AE2;IR MM250 7.8.Number;IR MM250 7.8.K;IR MM250 7.8.R1;IR MM250 7.8.R2;IR MM250 7.8.E;IR MM250 7.8.L;IR MM250 7.8.S;IR MM250 7.8.M;IR MM250 7.8.B;IR MM250 7.8.AE1;IR MM250 7.8.AE2;IR Nirvana 7.3.Number;IR Nirvana 7.3.K;IR Nirvana 7.3.R1;IR Nirvana 7.3.R2;IR Nirvana 7.3.E;IR Nirvana 7.3.L;IR Nirvana 7.3.S;IR Nirvana 7.3.M;IR Nirvana 7.3.B;IR Nirvana 7.3.AE1;IR Nirvana 7.3.AE2;PN 180 7.9.Number;PN 180 7.9.K;PN 180 7.9.R1;PN 180 7.9.R2;PN 180 7.9.E;PN 180 7.9.L;PN 180 7.9.S;PN 180 7.9.M;PN 180 7.9.B;PN 180 7.9.AE1;PN 180 7.9.AE2;IR RSe290ne-7.7.Number;IR RSe290ne-7.7.K;IR RSe290ne-7.7.R1;IR RSe290ne-7.7.R2;IR RSe290ne-7.7.E;IR RSe290ne-7.7.L;IR RSe290ne-7.7.S;IR RSe290ne-7.7.M;IR RSe290ne-7.7.B;IR RSe290ne-7.7.AE1;IR RSe290ne-7.7.AE2;IR MH250 8.7.Number;IR MH250 8.7.K;IR MH250 8.7.R1;IR MH250 8.7.R2;IR MH250 8.7.E;IR MH250 8.7.L;IR MH250 8.7.S;IR MH250 8.7.M;IR MH250 8.7.B;IR MH250 8.7.AE1;IR MH250 8.7.AE2;Boge S150 7.10.Number;Boge S150 7.10.K;Boge S150 7.10.R1;Boge S150 7.10.R2;Boge S150 7.10.E;Boge S150 7.10.L;Boge S150 7.10.S;Boge S150 7.10.M;Boge S150 7.10.B;Boge S150 7.10.AE1;Boge S150 7.10.AE2;Mattei 75 7.1.Number;Mattei 75 7.1.K;Mattei 75 7.1.R1;Mattei 75 7.1.R2;Mattei 75 7.1.E;Mattei 75 7.1.L;Mattei 75 7.1.S;Mattei 75 7.1.M;Mattei 75 7.1.B;Mattei 75 7.1.AE1;Mattei 75 7.1.AE2;IR Nirvana 7.4.Number;IR Nirvana 7.4.K;IR Nirvana 7.4.R1;IR Nirvana 7.4.R2;IR Nirvana 7.4.E;IR Nirvana 7.4.L;IR Nirvana 7.4.S;IR Nirvana 7.4.M;IR Nirvana 7.4.B;IR Nirvana 7.4.AE1;IR Nirvana 7.4.AE2;Boge S180 8.5.Number;Boge S180 8.5.K;Boge S180 8.5.R1;Boge S180 8.5.R2;Boge S180 8.5.E;Boge S180 8.5.L;Boge S180 8.5.S;Boge S180 8.5.M;Boge S180 8.5.B;Boge S180 8.5.AE1;Boge S180 8.5.AE2;Boge S150 8.1.Number;Boge S150 8.1.K;Boge S150 8.1.R1;Boge S150 8.1.R2;Boge S150 8.1.E;Boge S150 8.1.L;Boge S150 8.1.S;Boge S150 8.1.M;Boge S150 8.1.B;Boge S150 8.1.AE1;Boge S150 8.1.AE2;Boge S180 7.6.Number;Boge S180 7.6.K;Boge S180 7.6.R1;Boge S180 7.6.R2;Boge S180 7.6.E;Boge S180 7.6.L;Boge S180 7.6.S;Boge S180 7.6.M;Boge S180 7.6.B;Boge S180 7.6.AE1;Boge S180 7.6.AE2;Boge S180 8.2.Number;Boge S180 8.2.K;Boge S180 8.2.R1;Boge S180 8.2.R2;Boge S180 8.2.E;Boge S180 8.2.L;Boge S180 8.2.S;Boge S180 8.2.M;Boge S180 8.2.B;Boge S180 8.2.AE1;Boge S180 8.2.AE2
01.11.2023;1321;00:22:01;238,49;6,66;0;79,03;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1332;00:22:12;238,49;6,66;0;86,94;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1342;00:22:22;238,49;6,64;0;79,96;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1352;00:22:32;238,49;6,64;0;96,49;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1362;00:22:42;238,49;6,58;0;58,77;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1372;00:22:52;238,49;6,58;0;73,67;0,2;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1382;00:23:02;238,49;6,56;0;69,25;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1392;00:23:12;238,49;6,56;0;91,13;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1402;00:23:22;238,49;6,56;0;74,37;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1412;00:23:32;238,49;6,56;0;93;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1422;00:23:42;238,49;6,54;0;83,68;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1432;00:23:52;238,49;6,54;0;89,27;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1442;00:24:02;238,49;6,56;0;66,92;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1452;00:24:12;238,49;6,54;0;100,68;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1462;00:24:22;238,49;6,54;0;80,42;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1472;00:24:32;238,49;6,54;0;97,42;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1482;00:24:42;238,49;6,52;0;108,13;0,2;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;0;0;0;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1485;00:24:45;238,49;6,51;0;90,67;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;0;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1495;00:24:55;242,93;6,51;0;106,27;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1505;00:25:05;246,1;6,49;0;90,67;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1515;00:25:15;248,35;6,47;0;91,6;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1525;00:25:25;249,95;6,49;0;101,61;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1535;00:25:35;251,1;6,47;0;129,09;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1545;00:25:45;251,91;6,45;0;105,34;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1555;00:25:55;252,58;6,45;0;125,83;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1565;00:26:05;253,25;6,41;0;105,8;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;0;0;0;0;0;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1575;00:26:15;259,78;6,39;0;121,4;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;1;0;1;0;1;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1585;00:26:25;266,75;6,41;0;129,32;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;1;0;1;0;1;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1595;00:26:35;271,72;6,41;0;90,9;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;1;0;1;0;1;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1605;00:26:45;275,26;6,45;0;111,16;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;1;0;1;0;1;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1615;00:26:55;277,78;6,49;0;92,3;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;1;0;1;0;1;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1625;00:27:05;279,57;6,56;0;105,8;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;1;0;1;0;1;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1635;00:27:15;280,85;6,56;0;102,78;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;1;0;1;0;1;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
01.11.2023;1645;00:27:25;281,76;6,62;0;100,68;0,24;1;1;1;1;0;1;0;1;1;0;0;2;1;0;0;1;0;0;0;0;0;0;3;1;1;1;0;1;0;1;1;0;0;4;1;1;1;0;1;0;1;1;27,79;0;5;1;1;1;0;1;0;1;1;0;0;6;1;1;1;0;1;0;1;1;47,62;0;7;1;1;1;0;1;0;1;1;0;0;8;1;1;1;0;1;0;1;1;0;0;10;1;1;0;0;0;1;0;0;0;0;11;1;1;1;0;1;0;1;1;27,31;0;13;1;1;1;0;1;0;1;1;0;0;14;1;1;0;0;0;0;0;1;0;0;15;1;1;0;0;0;0;0;1;0;0;16;1;1;0;0;0;0;0;1;0;0
